TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-03-06 17:07:46.193,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:46.237,1.3031298,0.01504621,0.41371953,1.2402362,0.94813204,-0.16839689,0.2550407,1.2402362,0.97170717,0.28051248,0.39873502,1.2402362,0.49878982,0.21966158,-0.024203455,1.2402362,0.19172642,-0.33847097,-0.26510915,1.2402362
2024-03-06 17:07:47.246,1.0807639,0.11115682,0.46894464,1.2402362,0.9649843,0.12543382,0.32340667,1.2402362,1.2428284,0.34505048,0.22377065,1.2402362,0.50665647,0.16898629,-0.3009442,1.2402362,0.020032914,-0.4862856,-0.5720141,1.2402362
2024-03-06 17:07:47.772,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:48.029,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:48.245,0.35352403,0.43248022,0.47985497,1.2402362,0.9328471,0.23806205,0.042993296,1.2402362,1.2341602,0.32362998,0.16761254,1.2402362,0.5421655,0.10650623,-0.19238427,1.2402362,-0.20030066,-0.38233638,-0.55757356,1.2402362
2024-03-06 17:07:49.246,0.53403014,0.35392848,0.77458876,1.2402362,0.94632804,0.12276285,0.35247934,1.2402362,1.2241153,0.10455721,0.3056624,1.2402362,0.37288156,0.09640129,0.035176322,1.2402362,-0.3608023,-0.30676454,-0.36910936,1.2402362
2024-03-06 17:07:49.586,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:50.171,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:50.246,1.7002902,0.15737437,0.4080933,1.2402362,1.5714781,0.18022531,0.13725688,1.2402362,1.3638295,0.057018027,0.34875542,1.2402362,0.7448169,-0.043144494,-0.19967416,1.2402362,0.021323606,-0.40844738,-0.6640254,1.2402362
2024-03-06 17:07:51.247,1.8095883,0.05291908,0.05124762,1.2402362,1.6509833,-0.010519615,0.01859779,1.2402362,1.388581,0.04618191,0.44930148,1.2402362,0.68504226,0.081707135,-0.3233961,1.2402362,0.078955635,-0.52162933,-0.53641623,1.2402362
2024-03-06 17:07:51.491,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:52.250,1.76213,-0.29676107,0.28240082,1.2402362,1.6900953,-0.1589267,-0.0027600948,1.2402362,1.3763576,0.16607487,0.4052582,1.2402362,0.64936274,0.13892707,0.04066937,1.2402362,0.06665087,-0.71416867,-0.37452772,1.2402362
2024-03-06 17:07:53.228,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:53.251,0.8507574,-0.036726236,0.15191805,1.2402362,0.15825035,-0.26018605,-0.20281552,1.2402362,0.6011285,0.2002311,0.2542163,1.2402362,0.16870157,0.14859152,-0.041921444,1.2402362,0.117717,-0.45771176,-0.31148678,1.2402362
2024-03-06 17:07:53.738,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:54.252,0.8507574,0.077109195,0.19553828,1.2402362,0.15825035,-0.15797828,-0.08740101,1.2402362,0.6011285,-0.029443845,-0.044255342,1.2402362,0.16870157,0.071416155,0.015335814,1.2402362,0.117717,-0.32480013,-0.35730922,1.2402362
2024-03-06 17:07:55.252,1.50055,0.29765084,0.1023714,1.2402362,0.92369395,-0.052432496,0.17573798,1.2402362,1.0443311,0.085505426,0.2218937,1.2402362,0.578362,0.11575377,-0.012993222,1.2402362,0.18607037,-0.3691372,-0.30610657,1.2402362
2024-03-06 17:07:56.254,1.306765,0.21529174,0.11249593,1.2402362,0.87973297,-0.079123706,0.2111651,1.2402362,1.0862477,0.124266945,0.40173677,1.2402362,0.53769344,0.061192375,0.037791025,1.2402362,0.14794636,-0.20577092,-0.36570808,1.2402362
2024-03-06 17:07:56.552,0.8911946392000002,-0.045340111749999995,0.159988740581,-3.8666086000000024,0.5577134939999999,-0.19005759821,-0.20774623357000008,-3.752973600000011,0.8790744751599999,0.147887453215,0.07302340263100002,-3.3729422000000095,0.3362980340000001,0.0032800056360000017,-0.08052450927999998,-3.497171400000006,0.08433882069,-0.3307983643999999,-0.3223851570999999,-4.150674999999991
2024-03-06 17:07:57.255,1.0374099,0.52351665,0.40060928,1.2402362,0.8344978,0.24264638,0.133024,1.2402362,0.9079572,0.29502785,0.45566335,1.2402362,0.5281287,0.0056825923,0.10523368,1.2402362,0.011067506,-0.26352668,-0.115828216,1.2402362
2024-03-06 17:07:58.255,1.4776344,0.6501818,0.5902181,1.2402362,0.5078349,0.19482183,0.09325383,1.2402362,0.9056006,0.3921551,0.7225411,1.2402362,0.4884166,0.09255158,0.2036469,1.2402362,0.22911094,-0.27862453,-0.06650697,1.2402362
2024-03-06 17:07:59.256,1.499657,0.60681975,0.44965678,1.2402362,0.75754654,0.23361763,-0.0048246225,1.2402362,1.0262963,0.35361692,0.6841222,1.2402362,0.47828183,0.0107553275,0.027549302,1.2402362,0.11991139,-0.31616086,-0.26075593,1.2402362
