TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-03-06 17:41:42.400,0.5006756,-3.4819033,-0.050585266,0.7779535,0.5842789,-3.7099478,-0.48122364,1.0202421,1.0924568,-3.3956225,0.035007674,1.2009711,0.6700725,-3.2231023,0.2193271,0.5842182,0.394415,-3.373685,0.17732412,0.22410107
2024-03-06 17:41:43.401,0.54500335,-3.4819033,-0.21469443,1.242607,0.66535926,-3.7099478,-0.35446852,1.0866069,1.1332922,-3.3956225,0.26698992,1.041676,0.7321461,-3.2231023,0.17585224,0.48943478,0.254223,-3.373685,0.12480376,0.18441366
2024-03-06 17:41:44.335,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:41:44.403,0.73361427,-3.4819033,-0.14097714,1.4349598,0.6779284,-3.7099478,-0.47632068,1.2218093,1.0592645,-3.3956225,0.20416282,0.93780035,0.81026196,-3.2231023,0.33672088,0.59798926,0.4164336,-3.373685,0.18999316,0.25007033
2024-03-06 17:41:45.404,0.722902,-3.4819033,0.8528865,1.3829738,0.3136785,-3.7099478,0.26287448,0.88689506,0.88114667,-3.3956225,0.20191003,0.7295926,0.7706437,-3.2231023,0.39234936,0.6146218,0.45716336,-3.373685,0.21128802,0.26489994
2024-03-06 17:41:46.406,0.7132636,-3.4819033,0.25656524,1.4947834,0.5654962,-3.7099478,-0.02508299,0.9203018,1.0911751,-3.3956225,0.3279306,0.93358284,0.7608626,-3.2231023,0.5300988,0.6084028,0.23253831,-3.373685,0.14992166,0.1232014
2024-03-06 17:41:47.407,0.61942416,-3.4819033,-0.1514195,1.4297218,0.68417346,-3.7099478,-0.24046496,0.9264626,1.1315001,-3.3956225,0.27967492,1.2371957,0.64262563,-3.2231023,0.5065197,0.4737257,0.28561246,-3.373685,0.28984758,0.19971023
2024-03-06 17:41:48.408,0.41390705,-3.4819033,-0.47619295,1.4986589,0.66229993,-3.7099478,-0.5539971,0.9817487,1.0828305,-3.3956225,0.2854269,1.2250473,0.561282,-3.2231023,0.36099464,0.4513567,0.2569096,-3.373685,0.20264943,0.2513779
2024-03-06 17:41:48.414,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:41:49.409,0.22219548,-3.4819033,0.30810836,1.5358288,0.5450356,-3.7099478,0.30329466,1.1192484,0.7370872,-3.3956225,0.49398252,1.2123417,0.5920454,-3.2231023,0.31114557,0.5489296,0.32452404,-3.373685,0.13940287,0.20385298
2024-03-06 17:41:50.411,0.66261923,-3.4819033,-0.13404083,1.3036013,0.38841414,-3.7099478,-0.21994203,0.91409063,0.87425476,-3.3956225,0.24660337,0.80224055,0.73946303,-3.2231023,0.3259359,0.47603008,0.2949572,-3.373685,0.3133675,0.1127534
2024-03-06 17:41:51.413,0.50334454,-3.4819033,-0.611706,1.3735093,0.23406683,-3.7099478,-0.527946,0.786147,0.82248867,-3.3956225,0.052724957,0.30067253,0.6872816,-3.2231023,0.26282746,0.6718056,0.46357685,-3.373685,0.33335066,0.37067527
2024-03-06 17:41:52.414,0.34156865,-3.4819033,-0.5717968,1.2331018,0.6196943,-3.7099478,-0.38544542,0.69107085,1.0031316,-3.3956225,0.44422948,0.73317933,0.7825804,-3.2231023,0.33598262,0.8260446,0.44836837,-3.373685,0.32106686,0.3261714
2024-03-06 17:41:53.377,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:41:53.417,0.33982256,-3.4819033,0.2439847,1.4822525,0.795492,-3.7099478,-0.21317011,0.82797813,1.2120886,-3.3956225,0.4676019,1.0611998,0.8734746,-3.2231023,0.48302764,0.9184878,0.543388,-3.373685,0.15317394,0.45706373
2024-03-06 17:41:54.418,0.20939057,-3.4819033,0.8195603,1.5649133,0.8049407,-3.7099478,0.34749007,0.86257386,1.1584382,-3.3956225,0.007084615,1.0378888,0.86267704,-3.2231023,0.38792565,0.80485547,0.56813484,-3.373685,0.1918031,0.5183695
2024-03-06 17:41:55.419,0.9654097,-3.4819033,0.24669525,1.2274973,0.63107425,-3.7099478,-0.12288643,0.9251192,1.1013668,-3.3956225,0.014111588,0.797515,0.8213516,-3.2231023,0.3689197,0.6584064,0.29319417,-3.373685,0.25275007,0.29809454
2024-03-06 17:41:56.421,0.8249929,-3.4819033,-0.3619932,1.3249513,0.75595564,-3.7099478,-0.32145178,1.0158422,1.1496996,-3.3956225,-0.0049283374,0.9754125,0.7770404,-3.2231023,0.3138005,0.52768195,0.31192032,-3.373685,0.36107573,0.23937677
2024-03-06 17:41:57.422,0.79610914,-3.4819033,-0.28036657,1.6374929,0.6562736,-3.7099478,-0.4310002,1.1860014,1.1499292,-3.3956225,0.01552958,0.97433823,0.68501604,-3.2231023,0.43399432,0.49276567,0.36557156,-3.373685,0.36031908,0.24491331
2024-03-06 17:41:58.423,0.8018914,-3.4819033,0.03943855,1.4470664,0.119116075,-3.7099478,-0.30830756,0.91701114,0.89344746,-3.3956225,-0.007851442,0.8916809,0.71019447,-3.2231023,0.5450103,0.7641694,0.45541483,-3.373685,0.40069798,0.35560906
2024-03-06 17:41:59.396,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:41:59.424,0.7951436,-3.4819033,-0.032269686,1.350628,0.5144239,-3.7099478,-0.38491887,0.97890353,0.93882096,-3.3956225,-0.052067507,0.70813966,0.818069,-3.2231023,0.51299495,0.78570235,0.5948913,-3.373685,0.38418478,0.31618822
2024-03-06 17:42:00.410,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:00.424,0.9839635,-3.4819033,0.21734872,1.5105549,0.7467342,-3.7099478,-0.1986751,1.2379072,0.69443905,-3.3956225,0.085789494,0.8899809,0.76494795,-3.2231023,0.49817598,0.52827215,0.4857068,-3.373685,0.34203273,0.31074828
2024-03-06 17:42:01.426,1.0438937,-3.4819033,0.7505356,1.815384,0.7224513,-3.7099478,0.3566846,1.245215,0.668799,-3.3956225,0.0026026084,1.0736578,0.70485675,-3.2231023,0.4482939,0.49207118,0.45014554,-3.373685,0.19231264,0.25225168
2024-03-06 17:42:02.426,0.6191392,-3.4819033,0.00958276,1.3865005,0.3322336,-3.7099478,-0.25732088,0.7708812,0.8916469,-3.3956225,0.54641193,0.6574548,0.84797317,-3.2231023,0.3688384,0.6388969,0.50952137,-3.373685,0.3555802,0.22816563
2024-03-06 17:42:03.428,0.4013014,-3.4819033,-0.6308812,1.1132247,0.42141548,-3.7099478,0.052496944,0.67631084,0.96704835,-3.3956225,0.73870283,0.6865917,0.8386854,-3.2231023,0.29283437,0.64440763,0.4338174,-3.373685,0.39962828,0.19184238
2024-03-06 17:42:03.972,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:04.429,-0.14815347,-3.4819033,-0.11895212,1.1710906,0.35410747,-3.7099478,0.030979058,0.8099366,0.68543625,-3.3956225,0.59376985,0.6245542,0.7348665,-3.2231023,0.2870695,0.48176554,0.30638745,-3.373685,0.332473,0.21974234
2024-03-06 17:42:05.430,1.1362258,-3.4819033,-0.015193484,1.0862482,1.1269445,-3.7099478,0.046603285,0.7713895,1.1291904,-3.3956225,0.20397627,0.41310853,1.017527,-3.2231023,0.29164478,0.5230345,0.55091524,-3.373685,0.225492,0.25357133
2024-03-06 17:42:06.431,0.9733187,-3.4819033,-0.33933207,1.6388015,0.97098804,-3.7099478,-0.14580329,1.2387497,1.1218303,-3.3956225,0.087398395,1.2278339,0.9920221,-3.2231023,0.5511887,0.85326153,0.63644326,-3.373685,0.21692552,0.5439377
2024-03-06 17:42:07.432,0.8407488,-3.4819033,0.07873115,1.5264214,0.5828625,-3.7099478,-0.23590231,1.1812465,1.1075246,-3.3956225,0.15740731,1.229931,0.90405834,-3.2231023,0.5238795,0.82377654,0.7890336,-3.373685,0.39867696,0.54810345
2024-03-06 17:42:07.928,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:08.434,1.017137,-3.4819033,0.041228343,1.6731384,0.88488835,-3.7099478,-0.43414545,1.4087167,1.2261896,-3.3956225,0.058378685,1.2306328,0.90120107,-3.2231023,0.36130962,0.51386243,0.8043132,-3.373685,0.46706855,0.43509462
2024-03-06 17:42:09.436,1.0269568,-3.4819033,-0.035419732,1.7642137,0.92015654,-3.7099478,-0.4103041,1.5167876,1.1372776,-3.3956225,0.11520919,1.2436025,0.9992538,-3.2231023,0.37991288,0.4957034,0.6585555,-3.373685,0.3232707,0.34663188
2024-03-06 17:42:10.440,0.5706055,-3.4819033,-0.30897507,1.4356154,0.5645497,-3.7099478,-0.2143042,1.2580943,0.8255633,-3.3956225,0.61005473,1.2952112,1.0532151,-3.2231023,0.46928498,0.8658502,0.6730339,-3.373685,0.34612706,0.287473
2024-03-06 17:42:11.441,0.40326822,-3.4819033,-0.4247354,1.3023092,0.5314338,-3.7099478,-0.059663698,1.175766,0.972285,-3.3956225,0.61300457,1.2961605,0.785795,-3.2231023,0.407041,0.70997643,0.6968533,-3.373685,0.39768088,0.39927223
2024-03-06 17:42:12.442,0.13962011,-3.4819033,-0.5975793,1.0859673,0.44032437,-3.7099478,-0.3954609,0.88720006,0.91812706,-3.3956225,0.1873494,0.83284503,0.78378594,-3.2231023,0.32776076,0.5190477,0.62252396,-3.373685,0.33127794,0.3657435
2024-03-06 17:42:12.607,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:13.443,-0.189219,-3.4819033,0.42551753,0.7578241,0.2127676,-3.7099478,0.2677346,0.58970994,0.47199607,-3.3956225,0.25862527,0.64344686,0.854252,-3.2231023,0.41567048,0.715996,0.5083113,-3.373685,0.3855555,0.55976355
2024-03-06 17:42:14.444,0.3149587,-3.4819033,0.1773003,1.399557,0.47957072,-3.7099478,-0.04914613,1.0473456,0.7909023,-3.3956225,0.17039539,0.7710527,0.66841763,-3.2231023,0.47999072,0.56557155,0.5806787,-3.373685,0.40912157,0.23654485
2024-03-06 17:42:15.445,0.6063966,-3.4819033,-0.018606676,1.4074324,0.51080906,-3.7099478,-0.46205533,0.94902253,0.7976785,-3.3956225,0.08814871,0.7888565,0.8208253,-3.2231023,0.42526796,0.67644334,0.5087999,-3.373685,0.40191612,0.29132703
2024-03-06 17:42:16.447,0.6634974,-3.4819033,0.16565633,1.4627296,0.4744612,-3.7099478,-0.40529996,1.1135979,1.0516695,-3.3956225,0.22920634,0.67941755,0.77973175,-3.2231023,0.47491863,0.8023014,0.4408245,-3.373685,0.38425133,0.4867504
2024-03-06 17:42:17.448,1.1531547,-3.4819033,0.5347034,1.6379424,1.050848,-3.7099478,-0.05818932,1.4028131,1.1542743,-3.3956225,0.23810828,0.40114552,0.8733211,-3.2231023,0.42992595,0.8364021,0.7554086,-3.373685,0.20570368,0.6024569
2024-03-06 17:42:18.195,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:18.448,0.7818958,-3.4819033,0.26691556,1.6379424,0.76737446,-3.7099478,-0.4593216,1.4028131,1.0773956,-3.3956225,0.20795006,0.40114552,0.9732401,-3.2231023,0.46420184,0.8364021,0.81788456,-3.373685,0.2618213,0.6024569
2024-03-06 17:42:19.451,0.14011759,-3.4819033,0.10615262,1.2491426,0.35600483,-3.7099478,-0.24142091,0.9622296,0.8387692,-3.3956225,0.17540507,0.7850423,0.9618958,-3.2231023,0.37090716,0.8888726,0.9228475,-3.373685,0.29734224,0.6368347
2024-03-06 17:42:20.451,0.15025589,-3.4819033,0.11898585,1.0646404,0.49618253,-3.7099478,-0.49865767,0.962614,0.85664076,-3.3956225,0.24185579,0.8677302,0.73637104,-3.2231023,0.4027089,0.61659956,0.5117507,-3.373685,0.36449295,0.39968047
2024-03-06 17:42:21.453,0.2563626,-3.4819033,0.0016137762,1.0505576,0.43322933,-3.7099478,0.07756903,1.1163174,0.89539677,-3.3956225,0.4585528,0.9459324,0.86181146,-3.2231023,0.48062953,0.5293976,0.69549847,-3.373685,0.24264956,0.3416011
2024-03-06 17:42:22.454,0.67494035,-3.4819033,-0.12655303,1.1634823,0.5400606,-3.7099478,-0.056045122,1.0150371,1.0833528,-3.3956225,0.19390601,0.92972755,0.8704768,-3.2231023,0.44182783,0.6383894,0.588676,-3.373685,0.22582205,0.27422792
2024-03-06 17:42:23.454,0.91255975,-3.4819033,-0.33692363,1.3516353,0.7655063,-3.7099478,-0.49161276,0.7477076,1.2249738,-3.3956225,0.1659999,0.80175436,0.855966,-3.2231023,0.3401127,0.6925867,0.58757794,-3.373685,0.3080098,0.12704161
2024-03-06 17:42:24.465,0.9134961,-3.4819033,-0.33278075,1.3073622,0.65430146,-3.7099478,-0.61856174,0.7352845,1.1446801,-3.3956225,0.22882453,0.93390816,0.80336475,-3.2231023,0.35200676,0.55210626,0.6773676,-3.373685,0.25884405,0.53513056
2024-03-06 17:42:25.466,0.7188203,-3.4819033,-0.43713018,1.292454,0.40218228,-3.7099478,-0.4412506,0.70436317,0.9814419,-3.3956225,0.27400407,0.92130876,0.70817083,-3.2231023,0.427232,0.50216895,0.6870733,-3.373685,0.31034946,0.40606353
2024-03-06 17:42:26.474,0.33782125,-3.4819033,-0.43450135,1.2325838,0.41256115,-3.7099478,-0.24653538,0.6698142,0.7839359,-3.3956225,-0.04112232,0.46467867,0.6336355,-3.2231023,0.46867248,0.4733051,0.6193574,-3.373685,0.29493508,0.2388915
2024-03-06 17:42:26.814,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:27.475,0.3223177,-3.4819033,0.070630044,1.3921441,0.539261,-3.7099478,0.03823667,0.6507208,0.5404374,-3.3956225,0.20448202,0.41144446,0.6035891,-3.2231023,0.46052516,0.42690873,0.42638505,-3.373685,0.37083727,0.1820186
2024-03-06 17:42:28.476,0.5710347,-3.4819033,0.078778274,1.0717471,0.5060662,-3.7099478,-0.022261532,0.7230246,0.37218398,-3.3956225,0.2776592,0.395213,0.5607548,-3.2231023,0.47576153,0.64964455,0.87238365,-3.373685,0.40669215,0.34808028
2024-03-06 17:42:29.477,0.73314154,-3.4819033,-0.35115442,1.0845776,0.6536618,-3.7099478,-0.15649131,0.73412126,0.8422768,-3.3956225,0.23519725,0.7026795,0.67931634,-3.2231023,0.56985366,0.65695184,0.67123955,-3.373685,0.29226634,0.40217468
2024-03-06 17:42:29.678,0.8109029057999999,-3.4819032999999995,-0.13242818179000004,1.2536511920000004,0.7056416178999999,-3.709947800000007,-0.24580735856000008,1.0998421827000002,1.0786802142999994,-3.3956225000000013,0.16842292246600002,0.9948938293000009,0.7054382269999999,-3.223102299999995,0.19277899606999985,0.5676339230000004,0.4509803507000001,-3.3736850000000027,0.05261757540999998,0.30275866984000005
2024-03-06 17:42:30.478,0.8900366,-3.4819033,0.14493608,1.0783542,0.6596961,-3.7099478,0.20217489,0.69823796,0.8106573,-3.3956225,0.5164222,0.69216937,0.7840668,-3.2231023,0.48535556,0.7076945,0.34054092,-3.373685,0.23377146,0.35191792
2024-03-06 17:42:31.479,0.45023763,-3.4819033,0.011300526,1.5219012,0.46045455,-3.7099478,0.036753982,1.2226768,0.86897856,-3.3956225,0.47078148,0.86730945,0.7212081,-3.2231023,0.48652387,0.7323553,0.5033356,-3.373685,0.3629293,0.36791527
2024-03-06 17:42:32.480,0.5534261,-3.4819033,-0.28840932,1.0108334,0.66233623,-3.7099478,-0.64446634,1.3025193,1.2439197,-3.3956225,-0.09601515,0.99637246,0.7588689,-3.2231023,0.4705707,0.5580587,0.40416732,-3.373685,0.32364145,0.09395977
2024-03-06 17:42:33.481,0.27346656,-3.4819033,-0.21866307,0.6626919,0.5745118,-3.7099478,-0.62572795,0.79535705,1.2606972,-3.3956225,-0.019915687,0.9142357,0.90380067,-3.2231023,0.45170516,0.46271884,0.6307141,-3.373685,0.41356823,0.2833523
2024-03-06 17:42:34.481,0.18055463,-3.4819033,-0.38174284,0.9383001,0.12876126,-3.7099478,-0.47790432,0.88740003,0.93403023,-3.3956225,-0.074254856,0.6720745,0.87247396,-3.2231023,0.5549804,0.5200843,0.6161115,-3.373685,0.39250246,0.2990693
